2026-06-02 21:46:32,156 | WARNING | services.startup_guards | - | startup_guard: MONGO_URL embeds username and password directly in the connection string. Move credentials to a secret manager or use environment variable interpolation.
2026-06-02 21:54:22,912 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=63
2026-06-02 21:54:23,132 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=64
2026-06-02 21:54:23,298 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=65
2026-06-02 21:54:23,562 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=66
2026-06-02 21:54:23,723 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=67
2026-06-02 21:54:23,924 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=68
2026-06-02 21:54:24,149 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=69
2026-06-02 21:54:25,038 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=70
2026-06-02 21:54:25,208 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=71
2026-06-02 21:54:25,550 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=72
2026-06-02 21:54:25,724 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=73
2026-06-02 21:54:26,036 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=screenshot stream_logs_count=74
2026-06-02 21:54:26,205 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=75
2026-06-02 21:54:26,466 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Step finished: click' type=timeline_step stream_logs_count=76
2026-06-02 21:54:26,637 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=77
2026-06-02 21:54:26,965 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=78
2026-06-02 21:54:27,222 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=selector_diagnostics stream_logs_count=79
2026-06-02 21:54:27,470 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=80
2026-06-02 21:54:27,716 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=81
2026-06-02 21:54:27,945 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Executing verify on inventory page' type=action_execution stream_logs_count=82
2026-06-02 21:54:28,421 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=screenshot stream_logs_count=83
2026-06-02 21:54:28,680 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Retrying verify via selector locator: .inventory_list' type=recovery_attempt stream_logs_count=84
2026-06-02 21:54:28,914 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=85
2026-06-02 21:54:29,232 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=86
2026-06-02 21:54:29,620 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Recovered step: verify' type=timeline_step stream_logs_count=87
2026-06-02 21:54:29,971 | INFO | services.execution | None | Closed shared browser session after execution-complete
2026-06-02 21:54:30,178 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Execution finished' type=run_status stream_logs_count=88
2026-06-02 21:54:30,764 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Original Action: click -> Normalized Action: click' type=action_translation stream_logs_count=91
2026-06-02 21:54:30,998 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Original Action: verify -> Normalized Action: verify' type=action_translation stream_logs_count=92
2026-06-02 21:54:31,275 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Executing scenario: Forms - Empty Submission' type=run_status stream_logs_count=93
2026-06-02 21:54:31,815 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Starting scenario timer: Forms - Empty Submission' type=run_status stream_logs_count=94
2026-06-02 21:54:32,045 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Using shared BrowserSessionManager' type=run_status stream_logs_count=95
2026-06-02 21:54:33,352 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Opening https://www.saucedemo.com/' type=run_status stream_logs_count=96
2026-06-02 21:54:33,582 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=97
2026-06-02 21:54:34,206 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=98
2026-06-02 21:54:34,414 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Opened https://www.saucedemo.com/' type=run_status stream_logs_count=99
2026-06-02 21:54:34,661 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Authenticated SauceDemo session detected; redirecting to inventory page' type=run_status stream_logs_count=100
2026-06-02 21:54:34,875 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=101
2026-06-02 21:54:35,230 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=102
2026-06-02 21:54:35,445 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=103
2026-06-02 21:54:35,763 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=104
2026-06-02 21:54:36,011 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=selector_diagnostics stream_logs_count=105
2026-06-02 21:54:36,228 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=106
2026-06-02 21:54:36,501 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=107
2026-06-02 21:54:36,707 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Executing click on Login' type=action_execution stream_logs_count=108
2026-06-02 21:54:36,930 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Clicking Login' type=action_execution stream_logs_count=109
2026-06-02 21:54:37,149 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=110
2026-06-02 21:54:39,413 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=111
2026-06-02 21:54:39,834 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=screenshot stream_logs_count=112
2026-06-02 21:54:40,043 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Retrying click via selector locator: #login-button' type=recovery_attempt stream_logs_count=113
2026-06-02 21:54:40,250 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=114
2026-06-02 21:54:45,527 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=115
2026-06-02 21:54:45,786 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Retrying click via selector locator: Login' type=recovery_attempt stream_logs_count=116
2026-06-02 21:54:46,001 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=117
2026-06-02 21:54:51,309 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=118
2026-06-02 21:54:51,597 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Step failed: click' type=bug_detected stream_logs_count=119
2026-06-02 21:54:51,831 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=120
2026-06-02 21:54:52,212 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=121
2026-06-02 21:54:52,603 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=selector_diagnostics stream_logs_count=122
2026-06-02 21:54:52,838 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=123
2026-06-02 21:54:53,180 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=124
2026-06-02 21:54:53,430 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Executing verify on empty submission blocked' type=action_execution stream_logs_count=125
2026-06-02 21:54:53,904 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=screenshot stream_logs_count=126
2026-06-02 21:54:54,125 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Retrying verify via selector locator: #add-to-cart-sauce-labs-backpack' type=recovery_attempt stream_logs_count=127
2026-06-02 21:54:54,403 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=128
2026-06-02 21:54:54,785 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=129
2026-06-02 21:54:55,180 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Recovered step: verify' type=timeline_step stream_logs_count=130
2026-06-02 21:54:55,399 | INFO | services.execution | None | Closed shared browser session after execution-complete
2026-06-02 21:54:55,630 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Execution finished' type=run_status stream_logs_count=131
2026-06-02 21:54:56,142 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Original Action: input -> Normalized Action: input' type=action_translation stream_logs_count=134
2026-06-02 21:54:56,378 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Original Action: input -> Normalized Action: input' type=action_translation stream_logs_count=135
2026-06-02 21:54:56,912 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Original Action: click -> Normalized Action: click' type=action_translation stream_logs_count=136
2026-06-02 21:54:57,204 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Original Action: verify -> Normalized Action: verify' type=action_translation stream_logs_count=137
2026-06-02 21:54:57,488 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Executing scenario: User Management - Boundary Values' type=run_status stream_logs_count=138
2026-06-02 21:54:57,768 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Starting scenario timer: User Management - Boundary Values' type=run_status stream_logs_count=139
2026-06-02 21:54:58,291 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Using shared BrowserSessionManager' type=run_status stream_logs_count=140
2026-06-02 21:54:59,041 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Opening https://www.saucedemo.com/' type=run_status stream_logs_count=141
2026-06-02 21:54:59,265 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=142
2026-06-02 21:55:00,140 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=143
2026-06-02 21:55:00,437 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Opened https://www.saucedemo.com/' type=run_status stream_logs_count=144
2026-06-02 21:55:00,705 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=145
2026-06-02 21:55:01,065 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=146
2026-06-02 21:55:01,324 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=selector_diagnostics stream_logs_count=147
2026-06-02 21:55:01,532 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=148
2026-06-02 21:55:01,762 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=149
2026-06-02 21:55:02,006 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Executing input on username input' type=action_execution stream_logs_count=150
2026-06-02 21:55:02,254 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Found username input' type=action_execution stream_logs_count=151
2026-06-02 21:55:02,509 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Typing value into username input' type=action_execution stream_logs_count=152
2026-06-02 21:55:02,750 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=153
2026-06-02 21:55:03,045 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=154
2026-06-02 21:55:03,368 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=155
2026-06-02 21:55:03,758 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=156
2026-06-02 21:55:03,964 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=157
2026-06-02 21:55:04,231 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=158
2026-06-02 21:55:04,496 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=159
2026-06-02 21:55:04,829 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=160
2026-06-02 21:55:05,038 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=161
2026-06-02 21:55:05,390 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=162
2026-06-02 21:55:05,600 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=163
2026-06-02 21:55:05,889 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=screenshot stream_logs_count=164
2026-06-02 21:55:06,096 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=165
2026-06-02 21:55:06,609 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Retrying input via selector locator: #user-name' type=recovery_attempt stream_logs_count=166
2026-06-02 21:55:06,888 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=167
2026-06-02 21:55:07,303 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=168
2026-06-02 21:55:07,532 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=169
2026-06-02 21:55:07,803 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=170
2026-06-02 21:55:08,089 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=171
2026-06-02 21:55:08,367 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=172
2026-06-02 21:55:08,809 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Step finished: input' type=timeline_step stream_logs_count=173
2026-06-02 21:55:09,033 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=174
2026-06-02 21:55:09,655 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=175
2026-06-02 21:55:09,913 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=selector_diagnostics stream_logs_count=176
2026-06-02 21:55:10,271 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=177
2026-06-02 21:55:10,501 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=178
2026-06-02 21:55:10,708 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Executing input on password input' type=action_execution stream_logs_count=179
2026-06-02 21:55:10,919 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Found password input' type=action_execution stream_logs_count=180
2026-06-02 21:55:11,172 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Typing value into password input' type=action_execution stream_logs_count=181
2026-06-02 21:55:11,381 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=182
2026-06-02 21:55:11,660 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=183
2026-06-02 21:55:11,881 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=184
2026-06-02 21:55:12,184 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=185
2026-06-02 21:55:12,397 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=186
2026-06-02 21:55:12,636 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=187
2026-06-02 21:55:12,904 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=188
2026-06-02 21:55:13,556 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=189
2026-06-02 21:55:13,764 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=190
2026-06-02 21:55:14,040 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=191
2026-06-02 21:55:14,257 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=192
2026-06-02 21:55:14,567 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=screenshot stream_logs_count=193
2026-06-02 21:55:14,795 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=194
2026-06-02 21:55:15,036 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Retrying input via selector locator: #password' type=recovery_attempt stream_logs_count=195
2026-06-02 21:55:15,273 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=196
2026-06-02 21:55:15,755 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=197
2026-06-02 21:55:15,973 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=198
2026-06-02 21:55:16,543 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=199
2026-06-02 21:55:16,816 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=200
2026-06-02 21:55:17,127 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=201
2026-06-02 21:55:17,545 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Step finished: input' type=timeline_step stream_logs_count=202
2026-06-02 21:55:17,759 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=203
2026-06-02 21:55:18,772 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=204
2026-06-02 21:55:19,621 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=selector_diagnostics stream_logs_count=205
2026-06-02 21:55:20,150 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=206
2026-06-02 21:55:20,410 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=207
2026-06-02 21:55:20,638 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Executing click on login button' type=action_execution stream_logs_count=208
2026-06-02 21:55:20,848 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='Clicking login button' type=action_execution stream_logs_count=209
2026-06-02 21:55:21,064 | INFO | phase1 | None | PROGRESS_CALLBACK_WRITE test_id=d669d971-33a4-4597-92c8-f5f90d104707 msg='' type=timing stream_logs_count=210
